Fuzzing (with MutationEngine),0d 0h 49m 12s,17:37:40 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.83,66.5,5.07,5.11,0,,,,,,,,0,9.06,103.63,30.73,0,,,,0,348.04,3.29,67.2,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 49m 13s,17:37:41 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.83,66.5,5.07,5.11,0,,,,,,,,0,9.06,103.63,30.73,0,,,,0,348.04,3.29,67.2,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 49m 14s,17:37:42 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.83,66.49,5.07,5.11,0,,,,,,,,0,9.06,103.63,30.73,0,,,,0,348.04,3.29,67.2,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 49m 14s,17:37:42 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.82,66.49,5.07,5.11,0,,,,,,,,0,9.06,103.62,30.73,0,,,,0,348.04,3.29,67.2,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 49m 14s,17:37:42 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.83,66.5,5.07,5.11,0,,,,,,,,0,9.06,103.66,30.72,0,,,,0,347.37,3.22,67.16,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 49m 14s,17:37:42 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.83,66.5,5.07,5.11,0,,,,,,,,0,9.06,103.66,30.72,0,,,,0,347.37,3.22,67.16,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 49m 14s,17:37:42 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.83,66.5,5.07,5.11,0,,,,,,,,0,9.06,103.66,30.72,0,,,,0,347.37,3.22,67.16,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 49m 14s,17:37:42 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,66.83,66.5,5.07,5.11,0,,,,,,,,0,9.06,103.66,30.72,0,,,,0,347.37,3.22,67.16,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 49m 15s,17:37:43 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,66.83,66.5,5.07,5.11,0,,,,,,,,0,9.06,103.65,30.72,0,,,,0,347.37,3.22,67.16,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 49m 16s,17:37:44 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.84,66.5,5.07,5.11,0,,,,,,,,0,9.06,103.65,30.72,0,,,,0,347.37,3.22,67.16,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 49m 16s,17:37:44 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.83,66.5,5.07,5.11,0,,,,,,,,0,9.06,103.66,30.72,0,,,,0,347.37,3.23,67.16,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 49m 17s,17:37:45 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.83,66.5,5.07,5.11,0,,,,,,,,0,9.06,103.66,30.72,0,,,,0,347.37,3.23,67.15,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 49m 17s,17:37:45 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.84,66.5,5.07,5.11,0,,,,,,,,0,9.06,103.65,30.72,0,,,,0,347.37,3.23,67.15,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 49m 18s,17:37:46 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.84,66.51,5.07,5.11,0,,,,,,,,0,9.06,103.65,30.72,0,,,,0,347.37,3.23,67.15,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 49m 31s,17:37:59 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.73,66.41,5.04,5.09,0,,,,,,,,0,9.06,103.54,30.55,0,,,,0,332.2,3.16,66.94,0,false,false,false,true
Fuzzing (with MutationEngine),0d 0h 49m 32s,17:38:00 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.73,66.41,5.04,5.09,0,,,,,,,,0,9.06,103.54,30.55,0,,,,0,332.2,3.16,66.94,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 49m 32s,17:38:00 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.73,66.41,5.04,5.09,0,,,,,,,,0,9.06,103.54,30.55,0,,,,0,332.2,3.16,66.94,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 49m 32s,17:38:00 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.73,66.41,5.04,5.09,0,,,,,,,,0,9.06,103.54,30.55,0,,,,0,332.2,3.16,66.94,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 49m 34s,17:38:02 - 12.05.2025,0,0,0d 0h 0m 3s,0,0,,66.73,66.41,5.04,5.09,0,,,,,,,,0,9.06,103.53,30.55,0,,,,0,332.2,3.16,66.94,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 49m 34s,17:38:03 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.72,66.41,5.04,5.09,0,,,,,,,,0,9.06,103.51,30.55,0,,,,0,325.05,3.16,66.85,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 49m 36s,17:38:05 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,66.72,66.41,5.04,5.09,0,,,,,,,,0,9.06,103.51,30.55,0,,,,0,325.05,3.16,66.85,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 49m 37s,17:38:05 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,66.73,66.41,5.04,5.09,0,,,,,,,,0,9.06,103.52,30.55,0,,,,0,325.05,3.16,66.85,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 49m 37s,17:38:05 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,66.73,66.41,5.04,5.09,0,,,,,,,,0,9.06,103.52,30.55,0,,,,0,325.05,3.16,66.85,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 49m 37s,17:38:05 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,66.73,66.41,5.04,5.09,0,,,,,,,,0,9.06,103.53,30.55,0,,,,0,325.05,3.16,66.85,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 49m 38s,17:38:06 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.73,66.41,5.04,5.09,0,,,,,,,,0,9.07,103.54,30.55,0,,,,0,325.05,3.16,66.85,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 49m 39s,17:38:07 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.73,66.41,5.04,5.09,0,,,,,,,,0,9.07,103.55,30.55,0,,,,0,325.05,3.16,66.84,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 49m 39s,17:38:07 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.73,66.41,5.04,5.09,0,,,,,,,,0,9.07,103.56,30.55,0,,,,0,325.05,3.17,66.84,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 49m 39s,17:38:07 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.73,66.41,5.04,5.09,0,,,,,,,,0,9.07,103.57,30.55,0,,,,0,325.05,3.17,66.84,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 49m 39s,17:38:08 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.73,66.41,5.04,5.09,0,,,,,,,,0,9.07,103.59,30.55,0,,,,0,325.05,3.17,66.84,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 49m 40s,17:38:08 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.71,66.4,5.04,5.09,0,,,,,,,,0,9.07,103.55,30.54,0,,,,0,323.69,3.17,66.8,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 49m 40s,17:38:08 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.7,66.4,5.04,5.09,0,,,,,,,,0,9.07,103.56,30.54,0,,,,0,323.69,3.17,66.8,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 49m 40s,17:38:08 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,66.71,66.4,5.04,5.09,0,,,,,,,,0,9.07,103.56,30.54,0,,,,0,323.69,3.17,66.8,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 49m 40s,17:38:08 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,66.7,66.39,5.04,5.09,0,,,,,,,,0,9.07,103.55,30.54,0,,,,0,323.69,3.17,66.8,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 49m 40s,17:38:08 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,66.7,66.39,5.04,5.09,0,,,,,,,,0,9.07,103.56,30.54,0,,,,0,323.69,3.17,66.8,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 49m 40s,17:38:08 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,66.7,66.39,5.04,5.08,0,,,,,,,,0,9.07,103.55,30.54,0,,,,0,323.69,3.17,66.8,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 49m 40s,17:38:08 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,66.7,66.39,5.04,5.08,0,,,,,,,,0,9.07,103.55,30.54,0,,,,0,323.69,3.17,66.8,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 49m 40s,17:38:08 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,66.7,66.4,5.04,5.08,0,,,,,,,,0,9.07,103.55,30.54,0,,,,0,323.69,3.17,66.8,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 49m 40s,17:38:08 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,66.7,66.39,5.04,5.08,0,,,,,,,,0,9.07,103.55,30.54,0,,,,0,323.69,3.17,66.8,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 49m 41s,17:38:09 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,66.7,66.39,5.04,5.08,0,,,,,,,,0,9.07,103.55,30.54,0,,,,0,323.69,3.17,66.8,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 49m 41s,17:38:09 - 12.05.2025,0,0,0d 0h 0m 3s,0,0,,66.7,66.4,5.04,5.08,0,,,,,,,,0,9.07,103.54,30.54,0,,,,0,323.69,3.17,66.8,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 49m 41s,17:38:09 - 12.05.2025,0,0,0d 0h 0m 3s,0,0,,66.71,66.4,5.04,5.08,0,,,,,,,,0,9.07,103.54,30.54,0,,,,0,323.69,3.17,66.79,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 49m 41s,17:38:10 - 12.05.2025,0,0,0d 0h 0m 3s,0,0,,66.71,66.4,5.04,5.08,0,,,,,,,,0,9.07,103.54,30.54,0,,,,0,323.69,3.17,66.79,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 49m 41s,17:38:10 - 12.05.2025,0,0,0d 0h 0m 3s,0,0,,66.71,66.4,5.04,5.08,0,,,,,,,,0,9.07,103.55,30.54,0,,,,0,323.69,3.17,66.79,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 49m 42s,17:38:10 - 12.05.2025,0,0,0d 0h 0m 3s,0,0,,66.71,66.4,5.04,5.08,0,,,,,,,,0,9.07,103.55,30.54,0,,,,0,323.69,3.17,66.79,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 49m 48s,17:38:16 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.71,66.41,5.04,5.08,0,,,,,,,,0,9.08,103.67,30.54,0,,,,0,317.56,3.18,66.79,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 49m 48s,17:38:16 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.72,66.41,5.04,5.08,0,,,,,,,,0,9.08,103.68,30.54,0,,,,0,317.56,3.18,66.79,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 49m 49s,17:38:17 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.72,66.41,5.04,5.08,0,,,,,,,,0,9.08,103.68,30.54,0,,,,0,317.56,3.18,66.79,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 49m 49s,17:38:17 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.72,66.41,5.04,5.08,0,,,,,,,,0,9.08,103.69,30.54,0,,,,0,317.56,3.18,66.79,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 49m 49s,17:38:18 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.72,66.41,5.04,5.08,0,,,,,,,,0,9.08,103.7,30.54,0,,,,0,317.56,3.18,66.79,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 51m 15s,17:39:43 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.78,66.41,5.02,5.04,0,,,,,,,,0,9.12,103.11,30.29,0,,,,0,339.73,3.16,67.24,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 51m 15s,17:39:43 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.78,66.41,5.02,5.04,0,,,,,,,,0,9.12,103.11,30.29,0,,,,0,339.73,3.16,67.24,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 51m 15s,17:39:43 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.78,66.41,5.02,5.04,0,,,,,,,,0,9.12,103.1,30.29,0,,,,0,339.73,3.16,67.24,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 51m 16s,17:39:44 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.78,66.41,5.02,5.04,0,,,,,,,,0,9.12,103.1,30.29,0,,,,0,339.73,3.16,67.24,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 51m 16s,17:39:44 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.78,66.41,5.02,5.04,0,,,,,,,,0,9.12,103.1,30.29,0,,,,0,339.73,3.16,67.24,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 51m 18s,17:39:46 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.79,66.41,5.02,5.04,0,,,,,,,,0,9.12,103.1,30.29,0,,,,0,339.73,3.16,67.24,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 51m 18s,17:39:46 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.78,66.41,5.02,5.04,0,,,,,,,,0,9.12,103.09,30.29,0,,,,0,339.73,3.16,67.24,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 51m 18s,17:39:46 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.78,66.41,5.02,5.04,0,,,,,,,,0,9.12,103.09,30.29,0,,,,0,339.73,3.16,67.24,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 51m 18s,17:39:47 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.78,66.41,5.02,5.04,0,,,,,,,,0,9.12,103.09,30.29,0,,,,0,339.73,3.16,67.24,0,false,false,false,true
Fuzzing (with MutationEngine),0d 0h 51m 24s,17:39:52 - 12.05.2025,0,0,0d 0h 0m 6s,0,0,,66.78,66.41,5.02,5.04,0,,,,,,,,0,9.12,103.09,30.29,0,,,,0,339.73,3.17,67.24,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 51m 28s,17:39:56 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.81,66.44,5.01,5.03,0,,,,,,,,0,9.12,103.23,30.31,0,,,,0,348.98,3.17,67.19,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 51m 30s,17:39:58 - 12.05.2025,0,0,0d 0h 0m 3s,0,0,,66.81,66.44,5.01,5.03,0,,,,,,,,0,9.12,103.23,30.31,0,,,,0,348.98,3.17,67.19,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 51m 30s,17:39:58 - 12.05.2025,0,0,0d 0h 0m 3s,0,0,,66.81,66.44,5.01,5.03,0,,,,,,,,0,9.12,103.23,30.31,0,,,,0,348.98,3.17,67.19,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 51m 30s,17:39:58 - 12.05.2025,0,0,0d 0h 0m 3s,0,0,,66.8,66.44,5.01,5.03,0,,,,,,,,0,9.12,103.23,30.31,0,,,,0,348.98,3.17,67.19,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 51m 31s,17:39:59 - 12.05.2025,0,0,0d 0h 0m 4s,0,0,,66.81,66.44,5.01,5.03,0,,,,,,,,0,9.12,103.22,30.31,0,,,,0,348.98,3.17,67.19,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 52m 14s,17:40:42 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.73,66.37,5.03,5.05,0,,,,,,,,0,9.13,103.15,30.37,0,,,,0,316.4,3.93,67.58,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 52m 14s,17:40:42 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.73,66.37,5.03,5.05,0,,,,,,,,0,9.13,103.15,30.37,0,,,,0,316.4,3.93,67.58,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 52m 14s,17:40:42 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.73,66.37,5.03,5.05,0,,,,,,,,0,9.13,103.14,30.37,0,,,,0,316.4,3.93,67.58,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 52m 14s,17:40:42 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.73,66.37,5.03,5.05,0,,,,,,,,0,9.13,103.14,30.37,0,,,,0,316.4,3.93,67.58,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 52m 14s,17:40:43 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.73,66.37,5.03,5.05,0,,,,,,,,0,9.13,103.14,30.37,0,,,,0,316.4,3.93,67.58,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 52m 15s,17:40:43 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.73,66.37,5.03,5.05,0,,,,,,,,0,9.13,103.14,30.37,0,,,,0,316.4,3.93,67.58,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 52m 15s,17:40:43 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.73,66.37,5.03,5.05,0,,,,,,,,0,9.13,103.14,30.37,0,,,,0,316.4,3.93,67.58,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 52m 15s,17:40:43 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.73,66.37,5.03,5.05,0,,,,,,,,0,9.13,103.15,30.37,0,,,,0,316.4,3.93,67.58,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 52m 15s,17:40:44 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,66.73,66.37,5.02,5.05,0,,,,,,,,0,9.13,103.15,30.37,0,,,,0,316.4,3.93,67.58,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 52m 17s,17:40:45 - 12.05.2025,0,0,0d 0h 0m 3s,0,0,,66.73,66.37,5.02,5.05,0,,,,,,,,0,9.13,103.15,30.37,0,,,,0,316.4,3.93,67.58,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 52m 18s,17:40:46 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.74,66.37,5.02,5.05,0,,,,,,,,0,9.13,103.15,30.37,0,,,,0,309.17,3.99,67.59,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 52m 18s,17:40:46 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.74,66.38,5.02,5.05,0,,,,,,,,0,9.13,103.15,30.37,0,,,,0,309.17,3.99,67.59,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 52m 18s,17:40:46 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.74,66.38,5.02,5.05,0,,,,,,,,0,9.13,103.15,30.37,0,,,,0,309.17,3.99,67.59,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 52m 18s,17:40:46 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.74,66.37,5.02,5.05,0,,,,,,,,0,9.13,103.15,30.37,0,,,,0,309.17,3.99,67.59,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 52m 18s,17:40:46 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.74,66.38,5.02,5.05,0,,,,,,,,0,9.13,103.15,30.37,0,,,,0,309.17,3.99,67.59,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 52m 18s,17:40:46 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.74,66.38,5.02,5.05,0,,,,,,,,0,9.13,103.15,30.37,0,,,,0,309.17,3.99,67.59,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 52m 18s,17:40:46 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.74,66.38,5.02,5.05,0,,,,,,,,0,9.13,103.16,30.37,0,,,,0,309.17,3.99,67.59,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 52m 19s,17:40:47 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.74,66.38,5.02,5.05,0,,,,,,,,0,9.13,103.18,30.37,0,,,,0,309.17,3.99,67.59,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 52m 19s,17:40:47 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.74,66.38,5.02,5.05,0,,,,,,,,0,9.13,103.19,30.37,0,,,,0,309.17,3.99,67.59,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 52m 22s,17:40:50 - 12.05.2025,0,0,0d 0h 0m 3s,0,0,,66.74,66.38,5.02,5.05,0,,,,,,,,0,9.13,103.2,30.37,0,,,,0,309.17,3.99,67.59,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 54m 18s,17:42:46 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.77,66.46,5.01,5.03,0,,,,,,,,0,9.19,103.19,29.79,0,,,,0,344.22,3.06,67.67,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 54m 19s,17:42:47 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.77,66.46,5.01,5.03,0,,,,,,,,0,9.19,103.19,29.79,0,,,,0,344.22,3.06,67.67,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 54m 19s,17:42:47 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.77,66.46,5.01,5.04,0,,,,,,,,0,9.19,103.19,29.79,0,,,,0,344.22,3.06,67.67,0,false,false,false,true
Fuzzing (with MutationEngine),0d 0h 54m 21s,17:42:49 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,66.77,66.46,5.01,5.04,0,,,,,,,,0,9.19,103.19,29.79,0,,,,0,344.22,3.06,67.67,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 54m 21s,17:42:49 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,66.77,66.46,5.01,5.04,0,,,,,,,,0,9.19,103.19,29.79,0,,,,0,344.22,3.07,67.67,0,false,false,false,true
Fuzzing (with MutationEngine),0d 0h 54m 34s,17:43:02 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.62,66.38,4.97,4.99,0,,,,,,,,0,9.19,103.15,29.57,0,,,,0,355.49,3.0,67.28,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 54m 34s,17:43:02 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.61,66.38,4.97,4.99,0,,,,,,,,0,9.19,103.15,29.57,0,,,,0,355.49,3.0,67.28,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 54m 34s,17:43:02 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.61,66.38,4.97,4.99,0,,,,,,,,0,9.19,103.15,29.57,0,,,,0,355.49,3.0,67.28,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 54m 34s,17:43:02 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.61,66.37,4.97,4.98,0,,,,,,,,0,9.19,103.14,29.57,0,,,,0,355.49,3.0,67.28,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 54m 34s,17:43:03 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.61,66.37,4.97,4.98,0,,,,,,,,0,9.19,103.14,29.57,0,,,,0,355.49,3.0,67.28,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 54m 34s,17:43:03 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.61,66.37,4.97,4.98,0,,,,,,,,0,9.19,103.14,29.57,0,,,,0,355.49,3.0,67.28,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 54m 35s,17:43:03 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.61,66.37,4.97,4.98,0,,,,,,,,0,9.19,103.14,29.57,0,,,,0,355.49,3.0,67.28,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 54m 35s,17:43:03 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.61,66.37,4.97,4.99,0,,,,,,,,0,9.19,103.14,29.57,0,,,,0,355.49,3.0,67.28,0,false,false,false,true
Fuzzing (with MutationEngine),0d 0h 54m 36s,17:43:04 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.61,66.37,4.97,4.99,0,,,,,,,,0,9.19,103.14,29.57,0,,,,0,355.49,3.01,67.28,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 54m 36s,17:43:05 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,66.61,66.37,4.97,4.99,0,,,,,,,,0,9.19,103.14,29.57,0,,,,0,355.49,3.01,67.28,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 54m 37s,17:43:06 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.61,66.37,4.97,4.99,0,,,,,,,,0,9.19,103.14,29.57,0,,,,0,355.49,3.01,67.28,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 54m 38s,17:43:06 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,66.61,66.37,4.97,4.99,0,,,,,,,,0,9.19,103.14,29.57,0,,,,0,355.49,3.01,67.28,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 54m 38s,17:43:06 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.61,66.37,4.97,4.99,0,,,,,,,,0,9.19,103.14,29.57,0,,,,0,355.49,3.01,67.28,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 54m 38s,17:43:06 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.61,66.38,4.97,4.99,0,,,,,,,,0,9.19,103.14,29.57,0,,,,0,355.49,3.01,67.28,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 54m 38s,17:43:06 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.61,66.38,4.97,4.99,0,,,,,,,,0,9.19,103.14,29.57,0,,,,0,355.49,3.01,67.28,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 54m 41s,17:43:09 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,66.61,66.38,4.97,4.99,0,,,,,,,,0,9.2,103.14,29.57,0,,,,0,355.49,3.01,67.28,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 54m 41s,17:43:09 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,66.62,66.38,4.97,4.99,0,,,,,,,,0,9.2,103.13,29.57,0,,,,0,355.49,3.01,67.28,0,true,false,false,false
